0, 0, Header, 1, 3, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 5, "major"
1, 0, Tempo, 625000
1, 0, Marker_t, "Sequenced by Yo Tomita for WTC II project"
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "BWV 887/1"
2, 0, Program_c, 0, 6
2, 6, Note_on_c, 0, 68, 64
2, 6, Note_on_c, 0, 59, 64
2, 6, Note_on_c, 0, 63, 64
2, 6, Note_on_c, 0, 56, 64
2, 32, Note_on_c, 0, 68, 0
2, 36, Note_on_c, 0, 70, 64
2, 62, Note_on_c, 0, 70, 0
2, 66, Note_on_c, 0, 71, 64
2, 92, Note_on_c, 0, 71, 0
2, 96, Note_on_c, 0, 73, 64
2, 111, Note_on_c, 0, 59, 0
2, 111, Note_on_c, 0, 56, 0
2, 111, Note_on_c, 0, 63, 0
2, 122, Note_on_c, 0, 73, 0
2, 126, Note_on_c, 0, 75, 64
2, 152, Note_on_c, 0, 75, 0
2, 156, Note_on_c, 0, 71, 64
2, 182, Note_on_c, 0, 71, 0
2, 186, Note_on_c, 0, 70, 64
2, 212, Note_on_c, 0, 70, 0
2, 216, Note_on_c, 0, 68, 64
2, 242, Note_on_c, 0, 68, 0
2, 246, Note_on_c, 0, 67, 64
2, 246, Note_on_c, 0, 58, 64
2, 246, Note_on_c, 0, 61, 64
2, 246, Note_on_c, 0, 56, 64
2, 272, Note_on_c, 0, 67, 0
2, 276, Note_on_c, 0, 68, 64
2, 302, Note_on_c, 0, 68, 0
2, 306, Note_on_c, 0, 70, 64
2, 332, Note_on_c, 0, 70, 0
2, 336, Note_on_c, 0, 64, 64
2, 351, Note_on_c, 0, 58, 0
2, 351, Note_on_c, 0, 56, 0
2, 351, Note_on_c, 0, 61, 0
2, 362, Note_on_c, 0, 64, 0
2, 366, Note_on_c, 0, 63, 64
2, 392, Note_on_c, 0, 63, 0
2, 396, Note_on_c, 0, 61, 64
2, 422, Note_on_c, 0, 61, 0
2, 426, Note_on_c, 0, 59, 64
2, 452, Note_on_c, 0, 59, 0
2, 456, Note_on_c, 0, 58, 64
2, 482, Note_on_c, 0, 58, 0
2, 486, Note_on_c, 0, 56, 64
2, 512, Note_on_c, 0, 56, 0
2, 516, Note_on_c, 0, 63, 64
2, 542, Note_on_c, 0, 63, 0
2, 546, Note_on_c, 0, 71, 64
2, 546, Note_on_c, 0, 68, 64
2, 546, Note_on_c, 0, 56, 64
2, 572, Note_on_c, 0, 56, 0
2, 576, Note_on_c, 0, 63, 64
2, 598, Note_on_c, 0, 68, 0
2, 598, Note_on_c, 0, 71, 0
2, 602, Note_on_c, 0, 63, 0
2, 606, Note_on_c, 0, 55, 64
2, 608, Note_on_c, 0, 68, 64
2, 608, Note_on_c, 0, 71, 64
2, 632, Note_on_c, 0, 55, 0
2, 636, Note_on_c, 0, 63, 64
2, 662, Note_on_c, 0, 63, 0
2, 666, Note_on_c, 0, 55, 64
2, 668, Note_on_c, 0, 70, 64
2, 668, Note_on_c, 0, 73, 64
2, 673, Note_on_c, 0, 71, 0
2, 673, Note_on_c, 0, 68, 0
2, 692, Note_on_c, 0, 55, 0
2, 696, Note_on_c, 0, 63, 64
2, 699, Note_on_c, 0, 70, 0
2, 699, Note_on_c, 0, 73, 0
2, 722, Note_on_c, 0, 63, 0
2, 726, Note_on_c, 0, 56, 64
2, 752, Note_on_c, 0, 56, 0
2, 756, Note_on_c, 0, 63, 64
2, 782, Note_on_c, 0, 63, 0
2, 786, Note_on_c, 0, 71, 64
2, 786, Note_on_c, 0, 68, 64
2, 786, Note_on_c, 0, 56, 64
2, 812, Note_on_c, 0, 56, 0
2, 816, Note_on_c, 0, 63, 64
2, 838, Note_on_c, 0, 68, 0
2, 838, Note_on_c, 0, 71, 0
2, 842, Note_on_c, 0, 63, 0
2, 846, Note_on_c, 0, 51, 64
2, 848, Note_on_c, 0, 68, 64
2, 848, Note_on_c, 0, 71, 64
2, 872, Note_on_c, 0, 51, 0
2, 876, Note_on_c, 0, 63, 64
2, 902, Note_on_c, 0, 63, 0
2, 906, Note_on_c, 0, 67, 64
2, 906, Note_on_c, 0, 70, 64
2, 906, Note_on_c, 0, 51, 64
2, 913, Note_on_c, 0, 71, 0
2, 913, Note_on_c, 0, 68, 0
2, 932, Note_on_c, 0, 51, 0
2, 936, Note_on_c, 0, 63, 64
2, 949, Note_on_c, 0, 67, 0
2, 949, Note_on_c, 0, 70, 0
2, 962, Note_on_c, 0, 63, 0
2, 966, Note_on_c, 0, 68, 45
2, 966, Note_on_c, 0, 59, 45
2, 966, Note_on_c, 0, 63, 45
2, 966, Note_on_c, 0, 56, 45
2, 992, Note_on_c, 0, 68, 0
2, 996, Note_on_c, 0, 70, 45
2, 1022, Note_on_c, 0, 70, 0
2, 1026, Note_on_c, 0, 71, 45
2, 1052, Note_on_c, 0, 71, 0
2, 1056, Note_on_c, 0, 73, 45
2, 1071, Note_on_c, 0, 59, 0
2, 1071, Note_on_c, 0, 56, 0
2, 1071, Note_on_c, 0, 63, 0
2, 1082, Note_on_c, 0, 73, 0
2, 1086, Note_on_c, 0, 75, 45
2, 1112, Note_on_c, 0, 75, 0
2, 1116, Note_on_c, 0, 71, 45
2, 1142, Note_on_c, 0, 71, 0
2, 1146, Note_on_c, 0, 70, 45
2, 1172, Note_on_c, 0, 70, 0
2, 1176, Note_on_c, 0, 68, 45
2, 1202, Note_on_c, 0, 68, 0
2, 1206, Note_on_c, 0, 67, 45
2, 1206, Note_on_c, 0, 58, 45
2, 1206, Note_on_c, 0, 61, 45
2, 1206, Note_on_c, 0, 56, 45
2, 1232, Note_on_c, 0, 67, 0
2, 1236, Note_on_c, 0, 68, 45
2, 1262, Note_on_c, 0, 68, 0
2, 1266, Note_on_c, 0, 70, 45
2, 1292, Note_on_c, 0, 70, 0
2, 1296, Note_on_c, 0, 64, 45
2, 1311, Note_on_c, 0, 58, 0
2, 1311, Note_on_c, 0, 56, 0
2, 1311, Note_on_c, 0, 61, 0
2, 1322, Note_on_c, 0, 64, 0
2, 1326, Note_on_c, 0, 63, 45
2, 1352, Note_on_c, 0, 63, 0
2, 1356, Note_on_c, 0, 61, 45
2, 1382, Note_on_c, 0, 61, 0
2, 1386, Note_on_c, 0, 59, 45
2, 1412, Note_on_c, 0, 59, 0
2, 1416, Note_on_c, 0, 58, 45
2, 1442, Note_on_c, 0, 58, 0
2, 1446, Note_on_c, 0, 56, 45
2, 1472, Note_on_c, 0, 56, 0
2, 1476, Note_on_c, 0, 63, 45
2, 1502, Note_on_c, 0, 63, 0
2, 1506, Note_on_c, 0, 80, 45
2, 1506, Note_on_c, 0, 71, 45
2, 1506, Note_on_c, 0, 56, 45
2, 1532, Note_on_c, 0, 56, 0
2, 1536, Note_on_c, 0, 63, 45
2, 1558, Note_on_c, 0, 71, 0
2, 1558, Note_on_c, 0, 80, 0
2, 1562, Note_on_c, 0, 63, 0
2, 1566, Note_on_c, 0, 71, 45
2, 1566, Note_on_c, 0, 80, 45
2, 1566, Note_on_c, 0, 55, 45
2, 1592, Note_on_c, 0, 55, 0
2, 1596, Note_on_c, 0, 63, 45
2, 1622, Note_on_c, 0, 63, 0
2, 1625, Note_on_c, 0, 80, 0
2, 1625, Note_on_c, 0, 71, 0
2, 1626, Note_on_c, 0, 82, 45
2, 1626, Note_on_c, 0, 73, 45
2, 1626, Note_on_c, 0, 55, 45
2, 1652, Note_on_c, 0, 55, 0
2, 1656, Note_on_c, 0, 63, 45
2, 1682, Note_on_c, 0, 63, 0
2, 1685, Note_on_c, 0, 73, 0
2, 1685, Note_on_c, 0, 82, 0
2, 1686, Note_on_c, 0, 56, 45
2, 1712, Note_on_c, 0, 56, 0
2, 1716, Note_on_c, 0, 63, 45
2, 1742, Note_on_c, 0, 63, 0
2, 1746, Note_on_c, 0, 80, 45
2, 1746, Note_on_c, 0, 71, 45
2, 1746, Note_on_c, 0, 56, 45
2, 1772, Note_on_c, 0, 56, 0
2, 1776, Note_on_c, 0, 63, 45
2, 1798, Note_on_c, 0, 71, 0
2, 1798, Note_on_c, 0, 80, 0
2, 1802, Note_on_c, 0, 63, 0
2, 1806, Note_on_c, 0, 80, 45
2, 1806, Note_on_c, 0, 71, 45
2, 1806, Note_on_c, 0, 51, 45
2, 1832, Note_on_c, 0, 51, 0
2, 1836, Note_on_c, 0, 63, 45
2, 1862, Note_on_c, 0, 63, 0
2, 1865, Note_on_c, 0, 71, 0
2, 1865, Note_on_c, 0, 80, 0
2, 1866, Note_on_c, 0, 70, 45
2, 1866, Note_on_c, 0, 79, 45
2, 1866, Note_on_c, 0, 51, 45
2, 1892, Note_on_c, 0, 51, 0
2, 1896, Note_on_c, 0, 63, 45
2, 1922, Note_on_c, 0, 63, 0
2, 1925, Note_on_c, 0, 79, 0
2, 1925, Note_on_c, 0, 70, 0
2, 1926, Note_on_c, 0, 56, 45
2, 1952, Note_on_c, 0, 56, 0
2, 1956, Note_on_c, 0, 63, 64
