0, 0, Header, 1, 4, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 857143
1, 0, Marker_t, "© Y.Tomita 1996"
1, 12367, Tempo, 851064
1, 12382, Tempo, 857143
1, 12395, Tempo, 863309
1, 12407, Tempo, 869565
1, 12420, Tempo, 875912
1, 12432, Tempo, 882353
1, 12447, Tempo, 888889
1, 12460, Tempo, 895522
1, 12472, Tempo, 902256
1, 12485, Tempo, 909091
1, 12497, Tempo, 916031
1, 12512, Tempo, 923077
1, 12525, Tempo, 930233
1, 12537, Tempo, 937500
1, 12550, Tempo, 944882
1, 12562, Tempo, 952381
1, 12577, Tempo, 960000
1, 12590, Tempo, 967742
1, 12602, Tempo, 975610
1, 12615, Tempo, 983607
1, 12627, Tempo, 991736
1, 12642, Tempo, 1000000
1, 12655, Tempo, 1008403
1, 12667, Tempo, 1016949
1, 12680, Tempo, 1025641
1, 12692, Tempo, 1034483
1, 12702, Tempo, 1558442
1, 12702, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "BWV 875/2"
2, 960, Note_on_c, 0, 69, 70
2, 980, Note_on_c, 0, 69, 0
2, 980, Note_on_c, 0, 71, 70
2, 999, Note_on_c, 0, 71, 0
2, 999, Note_on_c, 0, 72, 70
2, 1020, Note_on_c, 0, 72, 0
2, 1020, Note_on_c, 0, 74, 70
2, 1040, Note_on_c, 0, 74, 0
2, 1040, Note_on_c, 0, 72, 70
2, 1059, Note_on_c, 0, 72, 0
2, 1059, Note_on_c, 0, 71, 70
2, 1080, Note_on_c, 0, 71, 0
2, 1080, Note_on_c, 0, 72, 70
2, 1100, Note_on_c, 0, 72, 0
2, 1100, Note_on_c, 0, 74, 70
2, 1119, Note_on_c, 0, 74, 0
2, 1119, Note_on_c, 0, 76, 70
2, 1140, Note_on_c, 0, 76, 0
2, 1140, Note_on_c, 0, 77, 70
2, 1160, Note_on_c, 0, 77, 0
2, 1160, Note_on_c, 0, 76, 70
2, 1179, Note_on_c, 0, 76, 0
2, 1179, Note_on_c, 0, 74, 70
2, 1200, Note_on_c, 0, 74, 0
2, 1200, Note_on_c, 0, 76, 70
2, 1260, Note_on_c, 0, 76, 0
2, 1260, Note_on_c, 0, 81, 70
2, 1320, Note_on_c, 0, 81, 0
2, 1320, Note_on_c, 0, 80, 70
2, 1380, Note_on_c, 0, 80, 0
2, 1380, Note_on_c, 0, 79, 70
2, 1440, Note_on_c, 0, 79, 0
2, 1440, Note_on_c, 0, 78, 70
2, 1500, Note_on_c, 0, 78, 0
2, 1500, Note_on_c, 0, 77, 70
2, 1560, Note_on_c, 0, 77, 0
2, 1560, Note_on_c, 0, 76, 70
2, 1620, Note_on_c, 0, 76, 0
2, 1620, Note_on_c, 0, 74, 70
2, 1740, Note_on_c, 0, 74, 0
2, 1740, Note_on_c, 0, 72, 70
2, 1800, Note_on_c, 0, 72, 0
2, 1800, Note_on_c, 0, 71, 70
2, 1860, Note_on_c, 0, 71, 0
2, 1860, Note_on_c, 0, 76, 70
2, 1920, Note_on_c, 0, 76, 0
2, 1920, Note_on_c, 0, 69, 70
2, 1980, Note_on_c, 0, 69, 0
2, 1980, Note_on_c, 0, 71, 70
2, 2040, Note_on_c, 0, 71, 0
