0, 0, Header, 1, 3, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 1000000
1, 0, Marker_t, "(c) Yo Tomita, 1997"
1, 30364, Tempo, 995025
1, 30424, Tempo, 1027397
1, 30480, Tempo, 1045296
1, 30534, Tempo, 1060071
1, 30580, Tempo, 1079137
1, 30628, Tempo, 1098901
1, 30664, Tempo, 1142857
1, 30700, Tempo, 1217039
1, 30740, Tempo, 1388889
1, 30776, Tempo, 1392111
1, 30776, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "BWV 889/1"
2, 0, Program_c, 0, 6
2, 19, Note_on_c, 0, 72, 64
2, 32, Note_on_c, 0, 72, 0
2, 34, Note_on_c, 0, 74, 64
2, 47, Note_on_c, 0, 74, 0
2, 49, Note_on_c, 0, 76, 64
2, 62, Note_on_c, 0, 76, 0
2, 64, Note_on_c, 0, 77, 64
2, 90, Note_on_c, 0, 77, 0
2, 94, Note_on_c, 0, 72, 64
2, 120, Note_on_c, 0, 72, 0
2, 124, Note_on_c, 0, 71, 64
2, 150, Note_on_c, 0, 71, 0
2, 154, Note_on_c, 0, 75, 64
2, 180, Note_on_c, 0, 75, 0
2, 184, Note_on_c, 0, 76, 64
2, 210, Note_on_c, 0, 76, 0
2, 214, Note_on_c, 0, 70, 64
2, 240, Note_on_c, 0, 70, 0
2, 244, Note_on_c, 0, 69, 64
2, 270, Note_on_c, 0, 69, 0
2, 274, Note_on_c, 0, 73, 64
2, 300, Note_on_c, 0, 73, 0
2, 304, Note_on_c, 0, 74, 64
2, 330, Note_on_c, 0, 74, 0
2, 334, Note_on_c, 0, 68, 64
2, 390, Note_on_c, 0, 68, 0
2, 394, Note_on_c, 0, 69, 64
2, 446, Note_on_c, 0, 69, 0
2, 454, Note_on_c, 0, 71, 64
2, 480, Note_on_c, 0, 71, 0
2, 484, Note_on_c, 0, 64, 64
2, 536, Note_on_c, 0, 64, 0
2, 544, Note_on_c, 0, 69, 64
2, 596, Note_on_c, 0, 69, 0
2, 604, Note_on_c, 0, 68, 64
2, 656, Note_on_c, 0, 68, 0
2, 664, Note_on_c, 0, 67, 64
2, 716, Note_on_c, 0, 67, 0
2, 724, Note_on_c, 0, 66, 64
2, 776, Note_on_c, 0, 66, 0
2, 784, Note_on_c, 0, 65, 64
2, 836, Note_on_c, 0, 65, 0
2, 844, Note_on_c, 0, 64, 64
2, 896, Note_on_c, 0, 64, 0
2, 904, Note_on_c, 0, 62, 64
2, 990, Note_on_c, 0, 62, 0
2, 994, Note_on_c, 0, 60, 64
2, 1007, Note_on_c, 0, 60, 0
2, 1009, Note_on_c, 0, 59, 64
2, 1022, Note_on_c, 0, 59, 0
2, 1024, Note_on_c, 0, 60, 64
2, 1050, Note_on_c, 0, 60, 0
2, 1054, Note_on_c, 0, 69, 64
2, 1110, Note_on_c, 0, 69, 0
2, 1114, Note_on_c, 0, 68, 64
2, 1140, Note_on_c, 0, 68, 0
2, 1144, Note_on_c, 0, 76, 64
2, 1170, Note_on_c, 0, 76, 0
2, 1174, Note_on_c, 0, 67, 64
2, 1230, Note_on_c, 0, 67, 0
2, 1234, Note_on_c, 0, 66, 64
2, 1247, Note_on_c, 0, 66, 0
2, 1249, Note_on_c, 0, 64, 64
2, 1262, Note_on_c, 0, 64, 0
2, 1264, Note_on_c, 0, 63, 64
2, 1290, Note_on_c, 0, 63, 0
2, 1294, Note_on_c, 0, 71, 64
2, 1350, Note_on_c, 0, 71, 0
2, 1354, Note_on_c, 0, 70, 64
2, 1380, Note_on_c, 0, 70, 0
2, 1384, Note_on_c, 0, 78, 64
2, 1410, Note_on_c, 0, 78, 0
2, 1414, Note_on_c, 0, 69, 64
2, 1457, Note_on_c, 0, 69, 0
2, 1459, Note_on_c, 0, 67, 64
2, 1472, Note_on_c, 0, 67, 0
2, 1474, Note_on_c, 0, 69, 64
2, 1487, Note_on_c, 0, 69, 0
2, 1489, Note_on_c, 0, 71, 64
2, 1502, Note_on_c, 0, 71, 0
2, 1504, Note_on_c, 0, 72, 64
2, 1530, Note_on_c, 0, 72, 0
2, 1534, Note_on_c, 0, 67, 64
2, 1560, Note_on_c, 0, 67, 0
2, 1564, Note_on_c, 0, 66, 64
2, 1590, Note_on_c, 0, 66, 0
2, 1594, Note_on_c, 0, 70, 64
2, 1620, Note_on_c, 0, 70, 0
2, 1624, Note_on_c, 0, 71, 64
2, 1650, Note_on_c, 0, 71, 0
2, 1654, Note_on_c, 0, 65, 64
2, 1680, Note_on_c, 0, 65, 0
2, 1684, Note_on_c, 0, 64, 64
2, 1710, Note_on_c, 0, 64, 0
2, 1714, Note_on_c, 0, 68, 64
2, 1740, Note_on_c, 0, 68, 0
2, 1744, Note_on_c, 0, 69, 64
2, 1770, Note_on_c, 0, 69, 0
2, 1774, Note_on_c, 0, 63, 64
2, 1830, Note_on_c, 0, 63, 0
2, 1834, Note_on_c, 0, 64, 64
2, 1886, Note_on_c, 0, 64, 0
2, 1894, Note_on_c, 0, 66, 64
2, 1920, Note_on_c, 0, 66, 0
2, 1924, Note_on_c, 0, 59, 64
2, 1976, Note_on_c, 0, 59, 0
2, 1984, Note_on_c, 0, 76, 64
2, 2036, Note_on_c, 0, 76, 0
2, 2044, Note_on_c, 0, 75, 64
2, 2096, Note_on_c, 0, 75, 0
2, 2104, Note_on_c, 0, 74, 64
2, 2156, Note_on_c, 0, 74, 0
2, 2164, Note_on_c, 0, 73, 64
2, 2216, Note_on_c, 0, 73, 0
2, 2224, Note_on_c, 0, 72, 64
2, 2276, Note_on_c, 0, 72, 0
2, 2284, Note_on_c, 0, 71, 64
2, 2336, Note_on_c, 0, 71, 0
2, 2344, Note_on_c, 0, 69, 64
2, 2430, Note_on_c, 0, 69, 0
2, 2434, Note_on_c, 0, 67, 64
2, 2447, Note_on_c, 0, 67, 0
2, 2449, Note_on_c, 0, 66, 64
2, 2462, Note_on_c, 0, 66, 0
2, 2464, Note_on_c, 0, 67, 64
2, 2490, Note_on_c, 0, 67, 0
2, 2494, Note_on_c, 0, 76, 64
2, 2550, Note_on_c, 0, 76, 0
2, 2554, Note_on_c, 0, 75, 64
2, 2580, Note_on_c, 0, 75, 0
2, 2584, Note_on_c, 0, 83, 64
2, 2610, Note_on_c, 0, 83, 0
2, 2614, Note_on_c, 0, 74, 64
2, 2670, Note_on_c, 0, 74, 0
2, 2674, Note_on_c, 0, 72, 64
2, 2687, Note_on_c, 0, 72, 0
2, 2689, Note_on_c, 0, 71, 64
2, 2702, Note_on_c, 0, 71, 0
2, 2704, Note_on_c, 0, 72, 64
2, 2730, Note_on_c, 0, 72, 0
2, 2734, Note_on_c, 0, 69, 64
2, 2760, Note_on_c, 0, 69, 0
2, 2764, Note_on_c, 0, 71, 64
2, 2816, Note_on_c, 0, 71, 0
2, 2824, Note_on_c, 0, 73, 64
2, 2876, Note_on_c, 0, 73, 0
2, 2884, Note_on_c, 0, 74, 64
2, 2910, Note_on_c, 0, 74, 0
2, 2914, Note_on_c, 0, 62, 64
2, 2940, Note_on_c, 0, 62, 0
2, 2944, Note_on_c, 0, 74, 64
2, 3030, Note_on_c, 0, 74, 0
2, 3034, Note_on_c, 0, 73, 64
2, 3060, Note_on_c, 0, 73, 0
2, 3064, Note_on_c, 0, 81, 64
2, 3090, Note_on_c, 0, 81, 0
2, 3094, Note_on_c, 0, 72, 64
2, 3150, Note_on_c, 0, 72, 0
2, 3154, Note_on_c, 0, 71, 64
2, 3167, Note_on_c, 0, 71, 0
2, 3169, Note_on_c, 0, 69, 64
2, 3182, Note_on_c, 0, 69, 0
2, 3184, Note_on_c, 0, 71, 64
2, 3210, Note_on_c, 0, 71, 0
2, 3214, Note_on_c, 0, 67, 64
2, 3240, Note_on_c, 0, 67, 0
2, 3244, Note_on_c, 0, 69, 64
2, 3296, Note_on_c, 0, 69, 0
2, 3304, Note_on_c, 0, 71, 64
2, 3356, Note_on_c, 0, 71, 0
2, 3364, Note_on_c, 0, 72, 64
2, 3416, Note_on_c, 0, 72, 0
2, 3424, Note_on_c, 0, 84, 64
2, 3476, Note_on_c, 0, 84, 0
2, 3484, Note_on_c, 0, 83, 64
2, 3536, Note_on_c, 0, 83, 0
2, 3544, Note_on_c, 0, 82, 64
2, 3596, Note_on_c, 0, 82, 0
2, 3604, Note_on_c, 0, 81, 64
2, 3656, Note_on_c, 0, 81, 0
2, 3664, Note_on_c, 0, 80, 64
2, 3716, Note_on_c, 0, 80, 0
2, 3724, Note_on_c, 0, 79, 64
2, 3776, Note_on_c, 0, 79, 0
2, 3784, Note_on_c, 0, 77, 64
2, 3857, Note_on_c, 0, 77, 0
2, 3859, Note_on_c, 0, 71, 64
2, 3872, Note_on_c, 0, 71, 0
2, 3874, Note_on_c, 0, 72, 64
2, 3887, Note_on_c, 0, 72, 0
2, 3889, Note_on_c, 0, 74, 64
2, 3902, Note_on_c, 0, 74, 0
2, 3904, Note_on_c, 0, 76, 64
