0, 0, Header, 1, 2, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 3, "major"
1, 0, Tempo, 857143
1, 0, Marker_t, "(c) Yo Tomita, 1997"
1, 33062, Tempo, 875912
1, 33122, Tempo, 902256
1, 33180, Tempo, 944882
1, 33214, Tempo, 983607
1, 33244, Tempo, 1025641
1, 33270, Tempo, 1061947
1, 33300, Tempo, 1100917
1, 33330, Tempo, 1176471
1, 33358, Tempo, 1263158
1, 33358, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "BWV 883/2"
2, 0, Program_c, 0, 6
2, 179, Note_on_c, 0, 61, 64
2, 231, Note_on_c, 0, 61, 0
2, 239, Note_on_c, 0, 57, 64
2, 291, Note_on_c, 0, 57, 0
2, 299, Note_on_c, 0, 54, 64
2, 351, Note_on_c, 0, 54, 0
2, 359, Note_on_c, 0, 62, 64
2, 531, Note_on_c, 0, 62, 0
2, 539, Note_on_c, 0, 61, 64
2, 565, Note_on_c, 0, 61, 0
2, 569, Note_on_c, 0, 59, 64
2, 595, Note_on_c, 0, 59, 0
2, 599, Note_on_c, 0, 61, 64
2, 771, Note_on_c, 0, 61, 0
2, 779, Note_on_c, 0, 66, 64
2, 831, Note_on_c, 0, 66, 0
2, 839, Note_on_c, 0, 59, 64
2, 1011, Note_on_c, 0, 59, 0
2, 1019, Note_on_c, 0, 57, 64
2, 1045, Note_on_c, 0, 57, 0
2, 1049, Note_on_c, 0, 56, 64
2, 1075, Note_on_c, 0, 56, 0
2, 1079, Note_on_c, 0, 57, 64
2, 1131, Note_on_c, 0, 57, 0
2, 1139, Note_on_c, 0, 54, 64
2, 1191, Note_on_c, 0, 54, 0
2, 1199, Note_on_c, 0, 57, 64
2, 1235, Note_on_c, 0, 56, 64
2, 1240, Note_on_c, 0, 57, 0
2, 1245, Note_on_c, 0, 57, 64
2, 1254, Note_on_c, 0, 56, 0
2, 1255, Note_on_c, 0, 56, 64
2, 1264, Note_on_c, 0, 57, 0
2, 1265, Note_on_c, 0, 57, 64
2, 1274, Note_on_c, 0, 56, 0
2, 1275, Note_on_c, 0, 56, 64
2, 1284, Note_on_c, 0, 57, 0
2, 1285, Note_on_c, 0, 57, 64
2, 1294, Note_on_c, 0, 56, 0
2, 1295, Note_on_c, 0, 56, 64
2, 1304, Note_on_c, 0, 57, 0
2, 1305, Note_on_c, 0, 57, 64
2, 1314, Note_on_c, 0, 56, 0
2, 1315, Note_on_c, 0, 56, 64
2, 1324, Note_on_c, 0, 57, 0
2, 1325, Note_on_c, 0, 57, 64
2, 1334, Note_on_c, 0, 56, 0
2, 1335, Note_on_c, 0, 56, 64
2, 1344, Note_on_c, 0, 57, 0
2, 1345, Note_on_c, 0, 57, 64
2, 1354, Note_on_c, 0, 56, 0
2, 1355, Note_on_c, 0, 56, 64
2, 1364, Note_on_c, 0, 57, 0
2, 1365, Note_on_c, 0, 57, 64
2, 1375, Note_on_c, 0, 56, 64
2, 1379, Note_on_c, 0, 56, 0
2, 1384, Note_on_c, 0, 57, 0
2, 1385, Note_on_c, 0, 57, 64
2, 1394, Note_on_c, 0, 56, 0
2, 1395, Note_on_c, 0, 56, 64
2, 1404, Note_on_c, 0, 57, 0
2, 1405, Note_on_c, 0, 54, 64
2, 1414, Note_on_c, 0, 56, 0
2, 1420, Note_on_c, 0, 56, 64
2, 1424, Note_on_c, 0, 54, 0
2, 1439, Note_on_c, 0, 54, 64
2, 1444, Note_on_c, 0, 56, 0
2, 1491, Note_on_c, 0, 54, 0
2, 1499, Note_on_c, 0, 56, 64
2, 1551, Note_on_c, 0, 56, 0
2, 1559, Note_on_c, 0, 57, 64
2, 1611, Note_on_c, 0, 57, 0
2, 1619, Note_on_c, 0, 66, 64
2, 1619, Note_on_c, 0, 59, 64
2, 1671, Note_on_c, 0, 59, 0
2, 1671, Note_on_c, 0, 66, 0
2, 1679, Note_on_c, 0, 64, 64
2, 1679, Note_on_c, 0, 61, 64
2, 1731, Note_on_c, 0, 64, 0
2, 1739, Note_on_c, 0, 61, 64
2, 1784, Note_on_c, 0, 61, 0
2, 1791, Note_on_c, 0, 61, 0
2, 1799, Note_on_c, 0, 69, 64
2, 1859, Note_on_c, 0, 63, 64
2, 1911, Note_on_c, 0, 63, 0
2, 1919, Note_on_c, 0, 64, 64
2, 1971, Note_on_c, 0, 69, 0
2, 1979, Note_on_c, 0, 68, 64
2, 2005, Note_on_c, 0, 68, 0
2, 2009, Note_on_c, 0, 66, 64
2, 2024, Note_on_c, 0, 64, 0
2, 2035, Note_on_c, 0, 66, 0
2, 2039, Note_on_c, 0, 68, 64
2, 2099, Note_on_c, 0, 64, 64
2, 2151, Note_on_c, 0, 64, 0
2, 2159, Note_on_c, 0, 58, 64
2, 2211, Note_on_c, 0, 68, 0
2, 2219, Note_on_c, 0, 73, 64
2, 2264, Note_on_c, 0, 58, 0
2, 2271, Note_on_c, 0, 73, 0
2, 2279, Note_on_c, 0, 66, 64
2, 2339, Note_on_c, 0, 60, 64
2, 2391, Note_on_c, 0, 60, 0
2, 2399, Note_on_c, 0, 61, 64
2, 2451, Note_on_c, 0, 66, 0
2, 2459, Note_on_c, 0, 64, 64
2, 2485, Note_on_c, 0, 64, 0
2, 2489, Note_on_c, 0, 63, 64
2, 2504, Note_on_c, 0, 61, 0
2, 2515, Note_on_c, 0, 63, 0
2, 2519, Note_on_c, 0, 64, 64
2, 2571, Note_on_c, 0, 64, 0
2, 2579, Note_on_c, 0, 61, 64
2, 2579, Note_on_c, 0, 61, 64
2, 2631, Note_on_c, 0, 61, 0
2, 2639, Note_on_c, 0, 64, 64
2, 2665, Note_on_c, 0, 63, 64
2, 2673, Note_on_c, 0, 64, 0
2, 2675, Note_on_c, 0, 64, 64
