0, 0, Header, 1, 5, 120
1, 0, Start_track
1, 0, Time_signature, 3, 1, 48, 8
1, 0, Key_signature, -5, "major"
1, 0, Tempo, 535714
1, 0, Marker_t, "(c) Yo Tomita, 1997"
1, 71247, Tempo, 540541
1, 71260, Tempo, 542986
1, 71272, Tempo, 545455
1, 71285, Tempo, 547945
1, 71297, Tempo, 550459
1, 71310, Tempo, 552995
1, 71322, Tempo, 555556
1, 71332, Tempo, 558140
1, 71345, Tempo, 560748
1, 71357, Tempo, 563380
1, 71370, Tempo, 566038
1, 71382, Tempo, 568720
1, 71395, Tempo, 571429
1, 71407, Tempo, 574163
1, 71417, Tempo, 576923
1, 71430, Tempo, 579710
1, 71442, Tempo, 582524
1, 71455, Tempo, 585366
1, 71467, Tempo, 588235
1, 71480, Tempo, 591133
1, 71490, Tempo, 594059
1, 71502, Tempo, 597015
1, 71515, Tempo, 600000
1, 71527, Tempo, 603015
1, 71540, Tempo, 606061
1, 71552, Tempo, 609137
1, 71565, Tempo, 612245
1, 71575, Tempo, 615385
1, 71587, Tempo, 618557
1, 71600, Tempo, 621762
1, 71612, Tempo, 625000
1, 71625, Tempo, 628272
1, 71637, Tempo, 631579
1, 71647, Tempo, 634921
1, 71660, Tempo, 638298
1, 71665, Tempo, 645161
1, 71675, Tempo, 648649
1, 71682, Tempo, 652174
1, 71690, Tempo, 655738
1, 71697, Tempo, 659341
1, 71705, Tempo, 662983
1, 71715, Tempo, 666667
1, 71722, Tempo, 670391
1, 71730, Tempo, 674157
1, 71737, Tempo, 677966
1, 71745, Tempo, 681818
1, 71752, Tempo, 685714
1, 71762, Tempo, 689655
1, 71770, Tempo, 693642
1, 71777, Tempo, 697674
1, 71785, Tempo, 701754
1, 71792, Tempo, 705882
1, 71800, Tempo, 710059
1, 71810, Tempo, 714286
1, 71817, Tempo, 718563
1, 71825, Tempo, 722892
1, 71832, Tempo, 727273
1, 71840, Tempo, 731707
1, 71847, Tempo, 736196
1, 71857, Tempo, 740741
1, 71865, Tempo, 745342
1, 71872, Tempo, 750000
1, 71880, Tempo, 754717
1, 71887, Tempo, 759494
1, 71895, Tempo, 764331
1, 71905, Tempo, 769231
1, 71912, Tempo, 774194
1, 71920, Tempo, 779221
1, 71927, Tempo, 784314
1, 71935, Tempo, 789474
1, 71942, Tempo, 794702
1, 71952, Tempo, 800000
1, 71960, Tempo, 805369
1, 71967, Tempo, 810811
1, 71975, Tempo, 816327
1, 71982, Tempo, 821918
1, 71990, Tempo, 827586
1, 72000, Tempo, 833333
1, 72007, Tempo, 839161
1, 72015, Tempo, 845070
1, 72022, Tempo, 851064
1, 72030, Tempo, 857143
1, 72037, Tempo, 863309
1, 72045, Tempo, 869565
1, 72050, Tempo, 875912
1, 72055, Tempo, 882353
1, 72060, Tempo, 888889
1, 72065, Tempo, 895522
1, 72070, Tempo, 902256
1, 72075, Tempo, 909091
1, 72080, Tempo, 916031
1, 72085, Tempo, 923077
1, 72090, Tempo, 930233
1, 72095, Tempo, 937500
1, 72100, Tempo, 944882
1, 72107, Tempo, 952381
1, 72112, Tempo, 960000
1, 72117, Tempo, 967742
1, 72122, Tempo, 975610
1, 72127, Tempo, 983607
1, 72132, Tempo, 991736
1, 72137, Tempo, 1000000
1, 72142, Tempo, 1008403
1, 72147, Tempo, 1016949
1, 72152, Tempo, 1025641
1, 72157, Tempo, 1034483
1, 72157, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "BWV 891/2"
2, 0, Program_c, 0, 6
2, 2884, Note_on_c, 0, 65, 64
2, 3109, Note_on_c, 0, 65, 0
2, 3124, Note_on_c, 0, 67, 64
2, 3349, Note_on_c, 0, 67, 0
2, 3484, Note_on_c, 0, 68, 64
2, 3589, Note_on_c, 0, 68, 0
2, 3604, Note_on_c, 0, 70, 64
2, 3709, Note_on_c, 0, 70, 0
2, 3724, Note_on_c, 0, 64, 64
2, 3829, Note_on_c, 0, 64, 0
2, 3844, Note_on_c, 0, 65, 64
2, 4069, Note_on_c, 0, 65, 0
2, 4204, Note_on_c, 0, 67, 64
2, 4309, Note_on_c, 0, 67, 0
2, 4324, Note_on_c, 0, 68, 64
2, 4376, Note_on_c, 0, 68, 0
2, 4384, Note_on_c, 0, 65, 64
2, 4436, Note_on_c, 0, 65, 0
2, 4444, Note_on_c, 0, 67, 64
2, 4496, Note_on_c, 0, 67, 0
2, 4504, Note_on_c, 0, 68, 64
2, 4556, Note_on_c, 0, 68, 0
2, 4564, Note_on_c, 0, 70, 64
2, 4616, Note_on_c, 0, 70, 0
2, 4624, Note_on_c, 0, 67, 64
2, 4676, Note_on_c, 0, 67, 0
2, 4684, Note_on_c, 0, 68, 64
2, 4736, Note_on_c, 0, 68, 0
2, 4744, Note_on_c, 0, 70, 64
2, 4796, Note_on_c, 0, 70, 0
2, 4804, Note_on_c, 0, 72, 64
2, 4856, Note_on_c, 0, 72, 0
2, 4864, Note_on_c, 0, 68, 64
2, 4916, Note_on_c, 0, 68, 0
2, 4924, Note_on_c, 0, 70, 64
2, 4976, Note_on_c, 0, 70, 0
2, 4984, Note_on_c, 0, 72, 64
2, 5036, Note_on_c, 0, 72, 0
2, 5044, Note_on_c, 0, 73, 64
2, 5096, Note_on_c, 0, 73, 0
2, 5104, Note_on_c, 0, 70, 64
2, 5156, Note_on_c, 0, 70, 0
2, 5164, Note_on_c, 0, 72, 64
2, 5269, Note_on_c, 0, 72, 0
2, 5404, Note_on_c, 0, 73, 64
2, 5509, Note_on_c, 0, 73, 0
2, 5524, Note_on_c, 0, 67, 64
2, 5629, Note_on_c, 0, 67, 0
2, 5644, Note_on_c, 0, 69, 64
2, 5696, Note_on_c, 0, 69, 0
2, 5704, Note_on_c, 0, 70, 64
