0, 0, Header, 1, 5, 240
1, 0, Start_track
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 600000
1, 0, Marker_t, "(c) Yo Tomita, 1997"
1, 31970, Tempo, 601805
1, 32015, Tempo, 604230
1, 32067, Tempo, 606673
1, 32125, Tempo, 608519
1, 32182, Tempo, 610998
1, 32192, Tempo, 600601
1, 38764, Tempo, 666667
1, 38880, Tempo, 681818
1, 39012, Tempo, 731707
1, 39156, Tempo, 789474
1, 39320, Tempo, 869565
1, 39360, Tempo, 923077
1, 39840, Tempo, 625000
1, 39840, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "BWV 870/2"
2, 0, Program_c, 0, 6
2, 2040, Note_on_c, 0, 72, 120
2, 2100, Note_on_c, 0, 72, 0
2, 2100, Note_on_c, 0, 71, 120
2, 2160, Note_on_c, 0, 71, 0
2, 2160, Note_on_c, 0, 72, 120
2, 2219, Note_on_c, 0, 72, 0
2, 2280, Note_on_c, 0, 67, 120
2, 2339, Note_on_c, 0, 67, 0
2, 2400, Note_on_c, 0, 76, 120
2, 2424, Note_on_c, 0, 74, 120
2, 2430, Note_on_c, 0, 76, 0
2, 2454, Note_on_c, 0, 74, 0
2, 2460, Note_on_c, 0, 76, 120
2, 2640, Note_on_c, 0, 76, 0
2, 2640, Note_on_c, 0, 74, 120
2, 3000, Note_on_c, 0, 74, 0
2, 3000, Note_on_c, 0, 72, 120
2, 3060, Note_on_c, 0, 72, 0
2, 3060, Note_on_c, 0, 71, 120
2, 3120, Note_on_c, 0, 71, 0
2, 3120, Note_on_c, 0, 72, 120
2, 3180, Note_on_c, 0, 72, 0
2, 3180, Note_on_c, 0, 74, 120
2, 3240, Note_on_c, 0, 74, 0
2, 3240, Note_on_c, 0, 71, 120
2, 3300, Note_on_c, 0, 71, 0
2, 3300, Note_on_c, 0, 72, 120
2, 3360, Note_on_c, 0, 72, 0
2, 3360, Note_on_c, 0, 69, 120
2, 3420, Note_on_c, 0, 69, 0
2, 3420, Note_on_c, 0, 72, 120
2, 3480, Note_on_c, 0, 72, 0
2, 3480, Note_on_c, 0, 71, 120
2, 3540, Note_on_c, 0, 71, 0
2, 3540, Note_on_c, 0, 72, 120
2, 3600, Note_on_c, 0, 72, 0
2, 3600, Note_on_c, 0, 74, 120
2, 3660, Note_on_c, 0, 74, 0
2, 3660, Note_on_c, 0, 76, 120
2, 3720, Note_on_c, 0, 76, 0
2, 3720, Note_on_c, 0, 72, 120
2, 3780, Note_on_c, 0, 72, 0
2, 3780, Note_on_c, 0, 74, 120
2, 3840, Note_on_c, 0, 74, 0
2, 3840, Note_on_c, 0, 71, 120
2, 3900, Note_on_c, 0, 71, 0
2, 3900, Note_on_c, 0, 69, 120
2, 3960, Note_on_c, 0, 69, 0
